fact_id,service_id,hotel_id,room_id,booking_id,guest_id,channel_id,employee_id,sales_date,sales
5745,42,4,140,752,146567,7,3,2022-10-07,100
5746,10,4,173,753,44569,3,3,2022-05-23,100
5747,12,1,26,754,107732,6,3,2022-11-05,100
5748,19,3,91,755,33178,5,2,2022-11-27,100
5749,57,4,144,756,133778,2,3,2022-06-15,100
5750,40,4,136,757,13270,2,3,2022-11-11,100
5751,61,1,9,758,75805,7,1,2022-04-25,100
5752,17,4,172,759,138049,8,1,2022-10-10,100
5753,61,2,41,760,17970,6,4,2022-06-26,100
5754,40,4,138,761,89865,1,4,2022-06-19,100
5755,27,2,59,762,129258,1,2,2022-05-02,100
5756,13,2,72,763,135313,2,1,2022-11-16,100
5757,60,4,160,764,118053,7,5,2023-02-15,100
5758,3,1,2,765,115799,7,5,2022-12-21,100
5759,48,4,172,766,10210,7,5,2023-01-13,100
5760,18,3,80,767,82026,5,1,2023-02-21,100
5761,55,4,164,768,133634,2,1,2022-12-19,100
5762,31,1,28,769,27130,8,5,2022-05-25,100
5763,6,4,170,770,51371,5,5,2023-01-29,100
5764,43,2,49,771,800,3,5,2022-08-14,100
5765,31,4,145,772,92794,4,3,2022-05-16,100
5766,56,2,65,773,87680,7,4,2022-11-17,100
5767,35,1,38,774,2558,8,4,2022-04-17,100
5768,62,3,85,775,8162,8,2,2022-10-31,100
5769,30,4,121,776,53923,7,4,2022-03-22,100
5770,44,3,100,777,63902,6,4,2023-01-14,100
5771,19,4,146,778,68819,7,3,2022-12-26,100
5772,8,1,25,779,83783,3,5,2022-08-13,100
5773,1,4,158,780,89039,7,1,2022-08-11,100
5774,29,4,124,781,26394,8,4,2022-09-29,100
5775,7,1,37,782,26618,8,2,2022-05-09,100
5776,19,4,134,783,56017,6,1,2022-06-04,100
5777,20,1,24,784,81856,3,1,2022-12-03,100
5778,78,3,102,785,42158,5,4,2022-07-25,100
5779,28,4,159,786,80106,2,2,2022-03-06,100
5780,14,4,135,787,37054,4,3,2022-05-13,100
5781,66,4,172,788,88685,7,3,2022-08-04,100
5782,24,4,161,789,74526,5,1,2022-08-05,100
5783,65,3,112,790,9816,5,4,2022-12-09,100
5784,61,2,72,791,44010,2,1,2022-06-08,100
5785,26,4,155,792,80700,4,2,2022-07-14,100
5786,12,3,101,793,119324,8,1,2023-01-15,100
5787,40,1,31,794,94714,6,3,2023-02-27,100
5788,6,4,136,795,149934,2,3,2022-05-11,100
5789,15,1,7,796,137966,2,1,2022-06-10,100
5790,12,4,182,797,79769,6,1,2022-10-14,100
5791,71,4,126,798,30337,8,5,2022-05-23,100
5792,27,3,104,799,7258,8,2,2022-05-25,100
5793,78,4,156,800,16564,6,5,2022-12-25,100
5794,5,2,63,801,33499,2,1,2022-12-20,100
5795,52,2,48,802,5122,6,3,2022-05-21,100
5796,24,3,92,803,141068,4,3,2022-11-02,100
5797,4,3,96,804,61591,8,2,2023-01-26,100
5798,11,3,97,805,25301,2,2,2023-01-06,100
5799,1,1,14,806,92686,7,4,2022-03-14,100
5800,13,3,97,807,23958,8,2,2022-07-14,100
5801,30,2,52,808,40393,5,3,2023-02-19,100
5802,36,3,115,809,2893,5,3,2022-04-20,100
5803,69,4,139,810,109798,7,4,2022-07-29,100
5804,39,2,59,811,101682,5,2,2022-12-23,100
5805,3,2,58,812,142766,7,4,2022-12-06,100
5806,31,4,126,813,105201,7,5,2022-05-16,100
5807,61,4,140,814,136776,1,4,2022-07-16,100
5808,15,2,67,815,3203,6,5,2022-07-14,100
5809,29,4,141,816,147538,4,4,2022-12-09,100
5810,3,3,83,817,80985,3,5,2023-02-13,100
5811,14,2,42,818,40337,5,5,2022-05-01,100
5812,71,3,95,819,12455,4,5,2022-07-31,100
5813,4,1,19,820,76109,7,1,2022-07-30,100
5814,70,3,111,821,38738,4,1,2022-09-17,100
5815,16,3,97,822,108941,2,4,2022-03-04,100
5816,48,4,138,823,64503,3,2,2022-04-15,100
5817,52,1,24,824,125541,6,5,2022-10-27,100
5818,70,2,60,825,106074,6,1,2023-01-30,100
5819,21,4,144,826,14940,4,5,2022-07-21,100
5820,55,4,122,827,71969,8,2,2022-09-19,100
5821,72,1,26,828,139884,4,5,2023-01-19,100
5822,35,4,121,829,93631,7,2,2023-02-20,100
5823,28,3,108,830,143882,4,2,2022-05-09,100
5824,26,4,141,831,60293,3,2,2022-05-30,100
5825,3,1,12,832,11373,4,2,2022-03-04,100
5826,47,4,162,833,35663,7,3,2022-04-06,100
5827,51,1,3,834,105261,1,5,2022-12-14,100
5828,52,4,136,835,131395,8,5,2023-02-16,100
5829,48,3,81,836,129343,3,1,2022-05-10,100
5830,34,1,18,837,18997,3,4,2022-03-10,100
5831,21,3,85,838,110189,3,2,2023-02-22,100
5832,38,2,62,839,2074,6,1,2022-08-16,100
5833,32,3,91,840,44184,8,1,2022-12-25,100
5834,78,2,73,841,96264,4,2,2022-06-06,100
5835,8,4,132,842,114842,7,2,2022-06-06,100
5836,48,4,182,843,144373,3,2,2022-09-21,100
5837,38,2,50,844,50495,5,4,2022-08-15,100
5838,11,3,95,845,115447,2,1,2022-12-07,100
5839,23,3,102,846,72173,8,1,2022-03-24,100
5840,15,3,114,847,63851,3,2,2023-01-20,100
5841,55,4,151,848,106866,2,4,2022-10-20,100
5842,62,3,87,849,19976,5,4,2022-06-27,100
5843,57,3,111,850,16857,1,2,2022-11-02,100
5844,33,2,47,851,21703,6,5,2023-02-15,100
5845,76,1,3,852,36024,5,2,2023-02-22,100
5846,23,4,169,853,148863,2,2,2022-09-02,100
5847,39,2,45,854,51933,5,5,2023-02-25,100
5848,8,4,147,855,86701,4,2,2022-12-08,100
5849,75,1,19,856,66474,3,4,2022-09-21,100
5850,67,3,96,857,3098,8,3,2022-05-03,100
5851,35,2,40,858,18818,7,4,2022-08-13,100
5852,5,3,106,859,135931,3,4,2022-06-05,100
5853,20,1,6,860,126174,8,1,2022-06-05,100
5854,55,1,10,861,111083,7,5,2022-10-02,100
5855,12,4,150,862,57921,4,4,2023-02-01,100
5856,46,4,172,863,6258,8,1,2022-10-07,100
5857,18,2,74,864,66692,8,5,2022-10-08,100
5858,18,2,64,865,33316,1,3,2022-07-27,100
5859,67,4,142,866,90310,1,1,2022-08-10,100
5860,55,1,19,867,4436,1,1,2022-05-30,100
5861,8,4,131,868,119290,6,4,2023-01-03,100
5862,20,1,24,869,107022,1,3,2022-08-18,100
5863,13,2,68,870,24822,5,3,2022-03-23,100
5864,50,2,42,871,139604,3,2,2022-03-23,100
5865,18,3,106,872,122465,3,2,2022-09-15,100
5866,45,3,94,873,59977,3,3,2022-10-12,100
5867,65,4,153,874,141737,5,3,2022-12-27,100
5868,2,3,102,875,113292,8,2,2022-11-30,100
5869,66,1,6,876,143894,6,3,2023-01-03,100
5870,55,4,141,877,137983,2,4,2022-12-20,100
5871,25,4,122,878,133509,5,5,2022-03-04,100
5872,24,3,81,879,68224,5,5,2022-06-16,100
5873,3,4,167,880,75776,4,2,2022-08-11,100
5874,15,3,99,881,31475,7,4,2022-06-06,100
5875,50,2,64,882,90769,6,4,2022-05-05,100
5876,4,4,182,883,35731,8,2,2022-08-26,100
5877,41,3,80,884,122648,4,2,2022-07-29,100
5878,47,4,126,885,110835,1,5,2022-10-25,100
5879,18,4,179,886,80961,5,3,2022-03-02,100
5880,36,1,11,887,104925,6,2,2022-11-03,100
5881,41,3,112,888,67641,4,2,2022-09-30,100
5882,12,1,1,889,45245,4,4,2022-10-11,100
5883,36,1,26,890,20433,6,4,2022-08-11,100
5884,57,3,93,891,134180,6,5,2022-07-17,100
5885,58,3,114,892,116450,7,2,2022-03-18,100
5886,68,3,117,893,132571,1,1,2022-12-26,100
5887,66,2,63,894,55269,5,4,2022-04-03,100
5888,32,1,22,895,29500,7,3,2022-12-22,100
5889,67,2,79,896,51624,1,3,2022-07-09,100
5890,70,1,37,897,110276,2,5,2022-03-08,100
5891,40,1,35,898,102905,2,3,2022-09-10,100
5892,32,3,84,899,133174,4,5,2022-08-30,100
5893,66,4,158,900,114172,3,2,2022-06-28,100
5894,12,2,74,901,50132,4,1,2022-12-14,100
5895,55,1,8,902,38736,7,1,2022-05-22,100
5896,67,2,67,903,134777,7,5,2022-07-21,100
5897,37,2,62,904,47619,8,4,2022-03-25,100
5898,9,1,35,905,46605,1,5,2022-04-08,100
5899,21,3,117,906,35499,6,1,2022-09-25,100
5900,33,1,22,907,110060,4,3,2022-03-26,100
5901,27,2,66,908,9773,5,2,2022-08-14,100
5902,66,2,42,909,98714,4,2,2022-10-13,100
5903,3,3,115,910,85223,4,5,2023-01-01,100
5904,38,4,147,911,17459,8,4,2022-10-19,100
5905,6,2,58,912,66739,7,5,2023-01-13,100
5906,74,3,112,913,42025,3,5,2022-06-25,100
5907,45,3,94,914,83437,1,4,2022-10-03,100
5908,1,4,158,915,9370,3,4,2022-11-11,100
5909,33,4,135,916,2544,5,2,2022-09-26,100
5910,21,3,89,917,54074,6,5,2022-03-12,100
5911,4,2,39,918,114449,4,3,2023-01-11,100
5912,17,1,23,919,14775,6,5,2023-01-31,100
5913,50,3,95,920,66581,1,3,2022-09-10,100
5914,8,3,113,921,51096,4,1,2022-11-01,100
5915,38,1,16,922,143804,4,4,2022-06-10,100
5916,55,2,69,923,113312,1,3,2022-12-24,100
5917,71,1,3,924,88013,3,3,2022-09-01,100
5918,26,2,49,925,2193,2,2,2022-09-13,100
5919,55,1,15,926,148355,7,1,2022-08-09,100
5920,52,4,171,927,102460,3,1,2022-12-24,100
5921,45,1,34,928,121951,6,5,2022-11-02,100
5922,76,2,46,929,58565,7,1,2022-05-03,100
5923,37,3,91,930,12005,1,1,2023-02-01,100
5924,17,2,46,931,136963,1,1,2023-02-17,100
5925,63,4,136,932,105904,4,2,2022-10-31,100
5926,13,2,57,933,65018,6,2,2022-10-31,100
5927,63,4,138,934,110476,1,4,2022-12-24,100
5928,2,2,58,935,150083,3,4,2023-02-10,100
5929,22,3,93,936,139168,4,4,2022-09-26,100
5930,21,2,42,937,21490,6,4,2022-10-02,100
5931,30,2,44,938,95739,7,5,2023-01-08,100
5932,76,2,60,939,108465,3,5,2023-02-28,100
5933,62,2,64,940,73580,4,1,2023-01-07,100
5934,49,1,2,941,149457,8,2,2022-03-22,100
5935,74,2,74,942,7398,5,3,2022-10-18,100
5936,30,1,33,943,2268,4,5,2022-07-23,100
5937,39,1,28,944,39648,2,1,2022-10-09,100
5938,59,2,48,945,123296,4,5,2022-08-19,100
5939,28,2,57,946,84750,1,4,2022-06-24,100
5940,12,4,140,947,26706,8,2,2022-11-18,100
5941,11,2,59,948,41279,3,1,2022-06-27,100
5942,78,3,97,949,101161,5,2,2022-12-06,100
5943,74,3,101,950,87420,3,1,2022-05-04,100
5944,68,4,136,951,132836,2,2,2023-02-07,100
5945,22,1,5,952,22340,4,1,2022-03-20,100
5946,18,4,138,953,67348,3,3,2022-10-22,100
5947,9,2,69,954,149349,8,4,2022-05-19,100
5948,79,2,62,955,111516,1,1,2022-08-18,100
5949,54,2,54,956,26503,5,1,2023-02-07,100
5950,2,4,174,957,47954,4,3,2023-01-26,100
5951,57,1,1,958,75005,8,5,2022-07-14,100
5952,53,2,39,959,126335,4,3,2023-02-11,100
5953,27,2,61,960,89685,7,5,2023-01-28,100
5954,11,1,16,961,67799,5,5,2022-06-09,100
5955,7,4,172,962,49284,5,2,2023-01-04,100
5956,34,4,147,963,58738,5,5,2022-07-10,100
5957,45,3,117,964,43646,2,3,2022-05-12,100
5958,71,4,176,965,144678,5,4,2022-03-03,100
5959,4,2,62,966,107467,5,2,2022-08-22,100
5960,11,1,24,967,9133,2,5,2022-12-14,100
5961,16,4,131,968,138564,8,1,2022-03-03,100
5962,16,2,42,969,98450,5,1,2022-03-29,100
5963,24,1,7,970,75305,2,1,2022-06-03,100
5964,24,1,38,971,39924,1,5,2023-01-21,100
5965,24,3,93,972,121945,4,5,2022-08-28,100
5966,66,4,143,973,114388,8,5,2022-03-29,100
5967,58,1,14,974,51296,8,4,2023-02-18,100
5968,30,2,61,975,60315,5,5,2022-12-16,100
5969,50,3,84,976,106436,7,4,2022-06-05,100
5970,24,3,110,977,57950,2,2,2022-03-05,100
5971,58,4,151,978,3330,4,3,2022-04-01,100
5972,77,3,84,979,144347,2,2,2022-06-09,100
5973,59,1,9,980,15624,5,4,2022-04-27,100
5974,16,2,56,981,86489,7,5,2022-11-12,100
5975,14,4,136,982,32126,3,4,2023-02-05,100
5976,51,1,35,983,140023,5,1,2022-12-13,100
5977,59,4,160,984,10141,1,2,2022-09-22,100
5978,22,1,19,985,105914,5,5,2022-09-28,100
5979,35,4,168,986,12802,3,4,2022-04-22,100
5980,10,4,175,987,35091,7,3,2022-08-21,100
5981,62,2,39,988,76056,1,2,2022-11-05,100
5982,8,1,26,989,37122,4,2,2022-12-27,100
5983,49,2,45,990,49076,1,5,2022-10-28,100
5984,47,3,110,991,76228,8,2,2022-03-07,100
5985,14,4,120,992,27695,1,3,2023-02-20,100
5986,17,2,55,993,31367,2,2,2022-10-20,100
5987,66,4,124,994,60971,1,3,2022-03-05,100
5988,25,4,126,995,135157,8,3,2023-01-15,100
5989,53,2,75,996,126618,7,5,2022-12-26,100
5990,21,4,124,997,129395,6,3,2022-07-21,100
5991,1,3,93,998,126647,1,4,2022-11-30,100
5992,43,4,156,999,102690,5,5,2022-11-17,100
5993,63,4,161,1000,91024,8,4,2022-08-11,100
5994,37,1,23,1,102808,3,5,2022-05-05,100
5995,72,3,86,2,146153,3,5,2022-08-26,100
5996,48,1,1,3,26197,8,1,2022-07-17,100
5997,36,4,138,4,116565,4,5,2022-11-15,100
5998,74,2,42,5,37217,2,4,2022-09-16,100
5999,73,3,117,6,32362,6,4,2022-07-12,100
6000,47,4,179,7,31701,2,5,2022-08-12,100
6001,4,3,88,8,74213,2,4,2022-12-25,100
6002,58,4,154,9,2896,2,4,2022-06-27,100
6003,2,2,45,10,93650,4,5,2022-07-05,100
6004,76,2,78,11,144272,7,4,2022-10-14,100
6005,12,4,160,12,119645,4,2,2022-10-03,100
6006,58,1,2,13,18138,1,2,2022-08-17,100
6007,59,1,26,14,92720,4,2,2022-07-14,100
6008,25,3,99,15,142469,5,4,2022-06-03,100
6009,46,4,153,16,56268,5,3,2022-05-22,100
6010,70,2,73,17,102610,7,1,2022-09-14,100
6011,53,2,69,18,103150,3,3,2022-12-07,100
6012,1,1,23,19,84254,4,1,2022-08-10,100
6013,32,1,31,20,24385,4,1,2022-11-13,100
6014,12,2,42,21,94250,4,4,2023-01-25,100
6015,21,4,150,22,122426,2,5,2022-11-28,100
6016,10,3,96,23,134626,1,4,2022-08-23,100
6017,39,1,2,24,102867,2,1,2022-09-24,100
6018,46,2,77,25,31494,2,3,2022-05-08,100
6019,30,4,174,26,85387,4,5,2023-01-11,100
6020,38,1,11,27,45048,1,1,2022-05-28,100
6021,70,3,116,28,111909,5,3,2023-02-24,100
6022,76,4,140,29,112029,6,4,2022-10-20,100
6023,56,1,26,30,101202,2,3,2022-09-25,100
6024,16,2,46,31,146814,7,5,2022-10-11,100
6025,61,3,111,32,135212,4,4,2022-07-09,100
6026,25,1,19,33,9540,1,4,2022-07-24,100
6027,76,4,167,34,106312,3,5,2023-02-28,100
6028,1,1,33,35,144522,6,1,2022-07-21,100
6029,1,2,76,36,131704,3,3,2022-08-19,100
6030,42,4,172,37,83150,7,2,2022-04-14,100
6031,25,4,166,38,147650,4,1,2022-05-04,100
6032,34,3,114,39,106019,2,5,2022-07-16,100
6033,33,4,172,40,60056,5,3,2023-01-08,100
6034,69,2,67,41,97859,6,1,2022-10-29,100
6035,4,2,63,42,25093,2,3,2022-05-22,100
6036,79,2,45,43,8675,3,2,2022-09-13,100
6037,3,2,61,44,113238,2,4,2022-03-10,100
6038,76,2,46,45,44185,8,1,2022-10-26,100
6039,66,4,137,46,15475,6,3,2022-12-19,100
6040,44,1,13,47,58809,8,4,2022-10-31,100
6041,20,2,60,48,70148,1,3,2022-04-14,100
6042,55,2,75,49,82897,4,1,2022-12-11,100
6043,10,1,27,50,51916,8,2,2022-06-17,100
6044,39,3,104,51,548,8,3,2022-10-11,100
6045,46,1,34,52,108295,4,5,2022-10-02,100
6046,38,1,18,53,53174,5,2,2022-04-22,100
6047,17,3,103,54,142721,6,4,2022-12-31,100
6048,78,2,69,55,45779,8,3,2022-10-16,100
6049,69,4,172,56,75012,3,2,2022-05-04,100
6050,20,4,152,57,59384,8,3,2023-01-11,100
6051,42,4,127,58,111607,2,4,2022-04-04,100
6052,69,2,70,59,127865,3,3,2022-10-06,100
6053,32,4,125,60,97819,8,2,2022-12-05,100
6054,25,4,138,61,56903,2,1,2022-07-10,100
6055,34,4,175,62,47228,7,3,2023-01-25,100
6056,32,3,96,63,38777,8,4,2022-10-27,100
6057,35,4,157,64,72675,2,1,2022-10-27,100
6058,28,1,31,65,33685,1,2,2022-12-01,100
6059,45,4,125,66,52110,5,1,2022-11-20,100
6060,77,4,175,67,72128,5,5,2022-12-05,100
6061,41,3,114,68,30219,8,5,2023-01-22,100
6062,19,3,87,69,105097,7,2,2022-11-12,100
6063,45,1,23,70,10606,1,5,2022-08-24,100
6064,9,1,36,71,145867,6,4,2022-07-10,100
6065,1,2,74,72,7444,2,3,2022-06-08,100
6066,17,4,173,73,107596,8,3,2023-02-13,100
6067,53,3,116,74,15212,3,5,2023-02-20,100
6068,8,3,100,75,23747,2,3,2022-04-12,100
6069,10,4,139,76,40078,2,5,2022-11-29,100
6070,53,3,81,77,35316,7,2,2022-05-03,100
6071,62,2,45,78,145020,1,3,2022-10-30,100
6072,68,1,10,79,145426,5,4,2022-07-21,100
6073,25,4,153,80,89811,2,4,2022-12-16,100
6074,20,1,2,81,115693,6,1,2023-01-17,100
6075,52,1,26,82,46217,1,2,2022-11-30,100
6076,71,3,91,83,46596,3,3,2022-05-07,100
6077,72,4,123,84,36191,8,1,2022-06-22,100
6078,46,2,77,85,69752,3,2,2022-11-27,100
6079,5,3,104,86,113989,3,4,2022-11-09,100
6080,15,4,142,87,42582,1,5,2023-01-29,100
6081,53,1,13,88,51501,6,1,2022-03-11,100
6082,72,3,98,89,74147,7,5,2022-04-16,100
6083,65,2,47,90,12837,3,4,2022-07-30,100
6084,16,4,122,91,91665,3,2,2022-03-05,100
6085,11,1,37,92,63976,5,5,2022-08-17,100
6086,57,2,54,93,108677,3,2,2022-12-20,100
6087,46,2,39,94,100933,6,5,2022-04-07,100
6088,19,4,143,95,39343,6,5,2023-01-08,100
6089,61,2,52,96,13376,6,3,2022-08-03,100
6090,13,4,135,97,10312,5,1,2022-07-09,100
6091,62,2,41,98,115492,7,5,2022-07-09,100
6092,60,4,138,99,141060,7,5,2022-08-05,100
6093,75,2,48,100,93513,1,3,2022-07-30,100
6094,30,1,28,101,47580,2,2,2022-12-14,100
6095,8,4,121,102,46993,7,5,2022-12-09,100
6096,56,2,65,103,40518,5,5,2022-09-06,100
6097,47,1,17,104,4417,5,3,2022-12-14,100
6098,13,4,122,105,50799,6,4,2022-12-14,100
6099,63,3,89,106,147165,8,2,2022-09-03,100
6100,42,4,127,107,149612,6,3,2022-07-30,100
6101,50,4,179,108,39922,7,5,2022-05-30,100
6102,62,1,26,109,125897,4,2,2022-09-07,100
6103,21,1,24,110,37002,5,2,2022-04-27,100
6104,65,3,102,111,41227,6,3,2022-10-12,100
6105,1,3,112,112,96077,6,3,2022-09-13,100
6106,57,4,182,113,144026,7,3,2022-09-17,100
6107,15,4,148,114,94039,4,5,2022-05-19,100
6108,28,2,49,115,146826,1,1,2022-09-21,100
6109,10,1,22,116,47002,2,1,2022-05-27,100
6110,10,4,131,117,100966,7,3,2022-11-11,100
6111,31,4,155,118,133694,8,3,2023-01-29,100
6112,69,2,63,119,14003,2,4,2022-09-06,100
6113,8,3,81,120,135418,1,4,2022-07-30,100
6114,35,1,21,121,10239,8,1,2022-03-08,100
6115,45,2,57,122,110856,6,2,2022-12-12,100
6116,65,2,53,123,55282,4,1,2022-07-30,100
6117,49,4,153,124,42163,1,5,2022-05-25,100
6118,36,4,179,125,102046,3,1,2022-08-16,100
6119,23,1,37,126,14346,2,5,2023-02-23,100
6120,20,3,96,127,52302,5,2,2022-07-23,100
6121,31,4,127,128,60619,1,5,2022-06-14,100
6122,42,4,125,129,85766,4,3,2022-04-05,100
6123,45,4,160,130,37746,7,5,2022-11-04,100
6124,43,4,118,131,3278,7,4,2022-07-17,100
6125,67,4,153,132,93996,4,3,2022-05-01,100
6126,51,3,89,133,146533,8,3,2022-03-22,100
6127,61,4,172,134,528,7,1,2023-01-08,100
6128,56,2,39,135,113926,3,2,2022-11-13,100
6129,46,4,142,136,49744,5,5,2022-07-31,100
6130,11,4,146,137,100407,6,1,2022-08-26,100
6131,79,1,37,138,40486,1,5,2022-10-17,100
6132,79,4,180,139,48410,2,1,2023-01-14,100
6133,61,3,97,140,47733,5,3,2022-11-30,100
6134,61,4,183,141,135353,5,4,2022-06-15,100
6135,8,2,69,142,120330,6,2,2023-01-06,100
6136,22,2,63,143,48831,7,2,2022-05-14,100
6137,76,2,40,144,118145,5,1,2022-09-26,100
6138,13,4,152,145,33874,3,3,2022-09-20,100
6139,41,1,3,146,72619,7,1,2022-12-29,100
6140,5,4,143,147,81715,3,2,2022-09-12,100
6141,17,4,142,148,40966,6,3,2022-03-27,100
6142,31,4,161,149,74712,4,4,2022-10-17,100
6143,35,4,137,150,13885,8,5,2022-11-12,100
6144,77,3,90,151,72261,5,4,2022-12-27,100
6145,21,4,139,152,61502,3,1,2022-07-11,100
6146,51,3,115,153,143662,2,5,2022-07-15,100
6147,26,4,161,154,24641,3,4,2022-05-30,100
6148,65,3,85,155,97103,7,1,2022-10-04,100
6149,20,4,174,156,43540,3,5,2023-01-06,100
6150,58,4,151,157,77429,3,5,2022-03-04,100
6151,64,4,122,158,24569,8,3,2023-02-25,100
6152,73,1,12,159,28239,7,5,2022-05-25,100
6153,24,2,51,160,129352,8,4,2022-04-19,100
6154,56,4,147,161,117383,3,1,2023-01-08,100
6155,23,4,135,162,91909,2,3,2022-06-05,100
6156,7,4,178,163,129172,1,1,2023-02-28,100
6157,65,1,26,164,34954,2,3,2022-11-23,100
6158,67,3,113,165,87432,3,2,2022-09-21,100
6159,47,4,159,166,145828,5,5,2022-06-28,100
6160,28,4,136,167,144245,1,3,2022-11-13,100
6161,18,4,136,168,92842,5,3,2022-11-07,100
6162,59,4,144,169,105577,7,3,2023-01-08,100
6163,63,1,17,170,68990,1,3,2022-08-10,100
6164,7,1,24,171,41174,5,5,2022-03-19,100
6165,48,4,122,172,82222,1,1,2022-09-11,100
6166,51,2,63,173,67268,3,1,2022-05-01,100
6167,79,3,96,174,36193,5,3,2022-11-02,100
6168,35,3,100,175,55346,8,4,2022-05-12,100
6169,34,1,19,176,94074,1,4,2022-05-18,100
6170,69,4,139,177,120121,8,2,2022-12-05,100
6171,35,2,54,178,77345,2,5,2022-11-05,100
6172,63,3,91,179,12195,4,3,2023-01-02,100
6173,34,4,128,180,40450,5,4,2022-12-18,100
6174,37,4,139,181,16396,1,5,2022-05-27,100
6175,78,4,172,182,11983,3,5,2022-04-04,100
6176,67,4,174,183,18151,3,5,2023-02-16,100
6177,3,2,43,184,39731,4,4,2022-03-31,100
6178,32,4,125,185,18589,4,1,2022-04-25,100
6179,62,4,170,186,87662,4,1,2022-06-10,100
6180,41,3,95,187,94721,2,5,2022-04-22,100
6181,57,2,53,188,124165,6,1,2022-11-28,100
6182,8,4,159,189,11847,5,1,2022-09-19,100
6183,21,4,132,190,72867,7,3,2022-03-26,100
6184,36,4,163,191,103437,4,5,2022-05-15,100
6185,51,2,76,192,43810,6,3,2022-07-12,100
6186,79,3,116,193,144553,7,2,2022-08-22,100
6187,74,2,43,194,94583,2,4,2022-03-27,100
6188,31,4,149,195,47703,2,5,2022-08-02,100
6189,67,4,124,196,132785,3,5,2022-08-23,100
6190,32,3,80,197,101484,3,1,2022-08-31,100
6191,7,4,124,198,50259,5,5,2022-08-30,100
6192,18,3,82,199,110975,1,5,2022-04-22,100
6193,26,1,4,200,23064,3,4,2022-06-17,100
6194,29,4,155,201,129267,1,3,2022-12-06,100
6195,47,4,168,202,15464,2,5,2022-08-16,100
6196,7,1,28,203,97789,2,3,2023-02-12,100
6197,70,1,8,204,99365,8,5,2023-01-14,100
6198,40,4,131,205,88235,6,1,2022-03-05,100
6199,14,2,64,206,65268,5,1,2022-10-27,100
6200,15,4,147,207,5349,5,3,2023-01-09,100
6201,46,4,165,208,62396,6,4,2022-05-06,100
6202,47,3,91,209,93938,1,3,2022-06-27,100
6203,74,2,52,210,130863,7,5,2023-02-12,100
6204,66,3,89,211,134375,8,2,2022-05-12,100
6205,56,4,132,212,85846,1,3,2023-02-17,100
6206,41,4,175,213,107199,8,5,2022-09-26,100
6207,71,4,138,214,62579,4,5,2022-06-25,100
6208,37,3,88,215,126369,8,1,2022-12-24,100
6209,48,1,11,216,47197,7,4,2022-11-28,100
6210,17,3,97,217,122622,6,5,2022-12-26,100
6211,74,2,78,218,56443,2,3,2022-10-05,100
6212,28,1,4,219,26923,2,4,2022-09-18,100
6213,21,1,16,220,118318,2,1,2022-07-11,100
6214,69,3,110,221,117146,4,3,2022-04-14,100
6215,53,2,72,222,92758,1,3,2022-05-17,100
6216,21,1,21,223,87410,7,5,2022-05-12,100
6217,77,1,7,224,79538,3,2,2022-12-21,100
6218,11,1,24,225,101144,2,5,2022-12-07,100
6219,74,4,151,226,79641,2,3,2022-09-23,100
6220,36,2,65,227,101505,6,4,2023-02-20,100
6221,27,4,125,228,31006,2,4,2022-04-12,100
6222,73,3,85,229,79695,8,5,2023-01-02,100
6223,36,4,176,230,149664,6,1,2022-06-20,100
6224,41,3,102,231,113311,5,1,2022-05-02,100
6225,34,2,66,232,31770,4,1,2022-09-29,100
6226,36,1,1,233,131427,5,1,2022-12-09,100
6227,63,4,138,234,9733,5,4,2022-10-18,100
6228,3,2,41,235,4633,8,2,2022-09-16,100
6229,55,4,140,236,40196,3,5,2023-01-06,100
6230,60,3,90,237,61155,6,2,2022-05-03,100
6231,47,2,41,238,74840,4,5,2022-05-26,100
6232,56,3,104,239,88651,3,3,2022-10-27,100
6233,19,1,25,240,141000,1,2,2022-11-23,100
6234,6,2,59,241,3354,5,1,2022-04-10,100
6235,56,1,21,242,49785,2,1,2022-09-13,100
6236,77,4,168,243,25055,2,3,2022-10-12,100
6237,59,4,152,244,41840,3,4,2023-01-26,100
6238,30,2,58,245,128657,1,1,2023-02-19,100
6239,24,2,76,246,142870,2,1,2023-02-25,100
6240,23,4,159,247,55504,1,4,2023-02-12,100
6241,41,4,119,248,133590,2,1,2022-12-02,100
6242,20,3,81,249,28851,1,4,2022-05-13,100
6243,48,1,22,250,77196,5,2,2022-06-22,100
6244,23,4,141,251,83878,1,4,2022-03-19,100
6245,75,2,58,252,109791,4,4,2022-07-27,100
6246,19,2,73,253,106388,1,4,2022-07-29,100
6247,7,1,26,254,96004,7,1,2022-07-25,100
6248,47,4,183,255,134710,6,3,2023-01-03,100
6249,43,4,160,256,56672,8,2,2022-07-13,100
6250,22,3,89,257,113206,2,3,2022-06-24,100
6251,51,4,165,258,40058,6,3,2022-11-18,100
6252,18,3,92,259,62550,5,2,2022-08-04,100
6253,34,3,96,260,117536,3,4,2023-02-26,100
6254,78,4,161,261,148675,8,2,2022-04-15,100
6255,57,2,73,262,147801,5,2,2022-08-22,100
6256,77,2,71,263,98308,7,1,2022-03-06,100
6257,1,4,123,264,65644,8,3,2022-08-30,100
6258,41,3,117,265,37498,7,4,2022-07-21,100
6259,38,1,28,266,76086,6,2,2023-01-03,100
6260,63,3,89,267,54101,2,5,2022-03-27,100
